gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TBA201704220,harrw002,HOU,2,value,1,0,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170422,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201704220,hoytj001,HOU,3,value,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20170422,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201704220,sippt001,HOU,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170422,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201704220,snelb001,TBA,1,value,15,1,21,3,0,0,2,3,3,5,0,4,0,0,0,0,0,0,0,0,,,,1,,,20170422,0,STP01,h,HOU,1,0,0,regular,y,y
TBA201704220,huntt002,TBA,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20170422,0,STP01,h,HOU,1,0,0,regular,y,y
TBA201704220,pruia001,TBA,3,value,7,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20170422,0,STP01,h,HOU,1,0,0,regular,y,y
TBA201704220,coloa001,TBA,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20170422,0,STP01,h,HOU,1,0,0,regular,y,y
TEX201704220,kenni001,KCA,1,value,21,0,26,4,0,0,1,1,1,3,0,3,0,0,0,0,0,0,1,0,,,,1,,,20170422,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704220,sorij001,KCA,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20170422,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704220,woodt004,KCA,3,value,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20170422,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704220,moylp001,KCA,4,value,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,,20170422,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704220,martn002,TEX,1,value,21,0,26,4,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20170422,0,ARL02,h,KCA,1,0,0,regular,y,y
TEX201704220,claua001,TEX,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170422,0,ARL02,h,KCA,1,0,0,regular,y,y
TEX201704220,bushm001,TEX,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20170422,0,ARL02,h,KCA,1,0,0,regular,y,y
ANA201704230,strom001,TOR,1,value,27,0,33,7,1,0,0,2,1,1,0,5,1,0,0,0,0,1,0,0,1,,,1,,1,20170423,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201704230,wrigd003,ANA,1,value,15,0,17,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,,,,1,,,20170423,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA201704230,parkb001,ANA,2,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20170423,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA201704230,alvaj003,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA201704230,guerd001,ANA,4,value,2,0,4,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20170423,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA201704230,pounb001,ANA,5,value,4,0,10,5,1,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,ANA01,h,TOR,0,1,0,regular,y,y
ARI201704230,mccab001,LAN,1,value,21,0,26,5,0,0,1,2,2,1,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201704230,baezp001,LAN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201704230,romos001,LAN,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201704230,mills001,ARI,1,value,12,3,20,4,3,0,0,3,3,5,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20170423,0,PHO01,h,LAN,0,1,0,regular,y,y
ARI201704230,delgr001,ARI,2,value,9,0,13,4,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,PHO01,h,LAN,0,1,0,regular,y,y
ARI201704230,wilht001,ARI,3,value,6,0,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,1,,20170423,0,PHO01,h,LAN,0,1,0,regular,y,y
BAL201704230,rodre004,BOS,1,value,18,0,24,1,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201704230,barnm001,BOS,2,value,4,0,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201704230,kellj001,BOS,3,value,2,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201704230,abadf001,BOS,4,value,2,0,5,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201704230,kimbc001,BOS,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20170423,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201704230,gausk001,BAL,1,value,16,0,27,8,0,0,3,5,5,3,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20170423,0,BAL12,h,BOS,0,1,0,regular,y,y
BAL201704230,crics001,BAL,2,value,4,0,5,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,,,,,,,20170423,0,BAL12,h,BOS,0,1,0,regular,y,y
BAL201704230,nunov001,BAL,3,value,4,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,BAL12,h,BOS,0,1,0,regular,y,y
BAL201704230,ashea001,BAL,4,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,BAL12,h,BOS,0,1,0,regular,y,y
CHA201704230,salad001,CLE,1,value,15,0,25,7,2,0,0,4,4,3,0,9,1,0,0,0,1,0,0,0,,1,,1,,,20170423,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201704230,logab001,CLE,2,value,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,20170423,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201704230,goodn001,CLE,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201704230,oterd001,CLE,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20170423,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201704230,shawb001,CLE,5,value,3,0,6,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201704230,holld003,CHA,1,value,18,0,23,3,1,0,1,1,1,3,0,6,1,1,0,0,0,0,0,0,1,,,1,,,20170423,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201704230,jonen001,CHA,2,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201704230,kahnt001,CHA,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201704230,robed002,CHA,4,value,3,0,5,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,,,,,1,,20170423,0,CHI12,h,CLE,1,0,0,regular,y,y
CIN201704230,lackj001,CHN,1,value,18,0,28,6,2,0,1,7,5,2,0,7,0,0,0,0,1,2,0,0,,1,,1,,,20170423,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201704230,montm002,CHN,2,value,6,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201704230,arrob001,CIN,1,value,18,0,21,3,0,0,1,2,2,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,CIN09,h,CHN,1,0,0,regular,y,y
CIN201704230,woodb004,CIN,2,value,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,CIN09,h,CHN,1,0,0,regular,y,y
CIN201704230,peraw002,CIN,3,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,CIN09,h,CHN,1,0,0,regular,y,y
CIN201704230,igler001,CIN,4,value,5,0,7,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,CIN09,h,CHN,1,0,0,regular,y,y
COL201704230,samaj001,SFN,1,value,16,0,25,7,0,1,1,7,7,3,0,6,0,0,0,0,1,0,1,0,,1,,1,,,20170423,0,DEN02,v,COL,0,1,0,regular,y,y
COL201704230,okers001,SFN,2,value,2,0,4,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,20170423,0,DEN02,v,COL,0,1,0,regular,y,y
COL201704230,law-d001,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,DEN02,v,COL,0,1,0,regular,y,y
COL201704230,strih001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,DEN02,v,COL,0,1,0,regular,y,y
COL201704230,freek001,COL,1,value,21,0,28,6,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,DEN02,h,SFN,1,0,0,regular,y,y
COL201704230,obers001,COL,2,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,DEN02,h,SFN,1,0,0,regular,y,y
COL201704230,rusic001,COL,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,DEN02,h,SFN,1,0,0,regular,y,y
MIL201704230,leakm001,SLN,1,value,18,0,25,3,2,0,0,2,2,3,0,6,0,0,0,0,1,0,0,0,1,,,1,,,20170423,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201704230,bowmm001,SLN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201704230,roset001,SLN,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201704230,broxj001,SLN,4,value,0,2,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201704230,oh--s001,SLN,5,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20170423,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201704230,nelsj004,MIL,1,value,16,0,25,5,1,0,0,4,3,6,0,5,0,0,0,0,0,1,1,0,,1,,1,,,20170423,0,MIL06,h,SLN,0,1,0,regular,y,y
MIL201704230,marij001,MIL,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,h,SLN,0,1,0,regular,y,y
MIL201704230,suteb001,MIL,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,h,SLN,0,1,0,regular,y,y
MIL201704230,hughj001,MIL,4,value,3,0,7,3,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIL06,h,SLN,0,1,0,regular,y,y
MIL201704230,felin001,MIL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,MIL06,h,SLN,0,1,0,regular,y,y
MIN201704230,fulmm001,DET,1,value,21,0,26,4,1,0,1,2,2,1,0,7,0,1,0,0,0,0,0,0,1,,,1,,,20170423,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201704230,sanca004,DET,2,value,2,0,6,2,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201704230,wilsj004,DET,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201704230,jimej003,DET,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201704230,gibsk002,MIN,1,value,8,0,17,8,1,0,1,7,6,2,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,boshb001,MIN,2,value,7,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,tonkm001,MIN,3,value,2,0,7,2,1,0,0,3,0,2,0,3,0,1,0,0,0,0,0,1,,,,,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,bresc001,MIN,4,value,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,kintb001,MIN,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,presr001,MIN,6,value,2,0,5,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
MIN201704230,gimec001,MIN,7,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,MIN04,h,DET,0,1,0,regular,y,y
NYN201704230,schem001,WAS,1,value,24,0,29,5,0,0,2,3,3,1,0,9,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201704230,pereo002,WAS,2,value,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201704230,glovk001,WAS,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170423,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201704230,wheez001,NYN,1,value,21,0,27,4,0,0,1,4,4,2,0,6,1,0,0,0,0,0,0,0,,1,,1,,,20170423,0,NYC20,h,WAS,0,1,0,regular,y,y
NYN201704230,smokj001,NYN,2,value,3,0,5,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,NYC20,h,WAS,0,1,0,regular,y,y
NYN201704230,famij001,NYN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,NYC20,h,WAS,0,1,0,regular,y,y
OAK201704230,gally001,SEA,1,value,19,0,24,4,1,0,0,1,1,1,0,7,0,1,0,0,0,0,0,0,1,,,1,,,20170423,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201704230,zycht001,SEA,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20170423,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201704230,rzepm001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201704230,scrie001,SEA,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201704230,triga001,OAK,1,value,14,0,22,5,0,0,1,6,6,2,0,4,1,0,0,1,0,1,0,0,,1,,1,,,20170423,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201704230,could001,OAK,2,value,4,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201704230,alcar001,OAK,3,value,9,0,16,6,3,0,1,5,5,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,OAK01,h,SEA,0,1,0,regular,y,y
PHI201704230,foltm001,ATL,1,value,21,0,26,4,0,0,0,1,1,2,0,9,0,0,0,0,0,0,0,0,,,,1,,,20170423,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201704230,vizca001,ATL,2,value,0,3,3,3,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20170423,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201704230,kroli001,ATL,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201704230,efliz001,PHI,1,value,21,0,25,3,0,0,1,1,1,0,0,3,1,0,0,0,0,1,0,0,,,,1,,,20170423,0,PHI13,h,ATL,1,0,0,regular,y,y
PHI201704230,neshp001,PHI,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20170423,0,PHI13,h,ATL,1,0,0,regular,y,y
PHI201704230,rodrj004,PHI,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20170423,0,PHI13,h,ATL,1,0,0,regular,y,y
PHI201704230,nerih001,PHI,4,value,3,0,7,2,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,,,,,1,,20170423,0,PHI13,h,ATL,1,0,0,regular,y,y
PIT201704230,montj004,NYA,1,value,18,0,24,7,1,1,0,2,2,2,0,5,0,0,0,0,1,0,0,0,,1,,1,,,20170423,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201704230,mitcb001,NYA,2,value,6,0,9,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201704230,novai001,PIT,1,value,21,0,25,4,0,0,1,1,1,1,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,PIT08,h,NYA,1,0,0,regular,y,y
PIT201704230,hudsd001,PIT,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20170423,0,PIT08,h,NYA,1,0,0,regular,y,y
PIT201704230,watst001,PIT,3,value,3,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170423,0,PIT08,h,NYA,1,0,0,regular,y,y
SDN201704230,koeht001,MIA,1,value,18,0,24,6,0,0,1,3,3,2,0,7,0,0,0,0,0,0,1,0,1,,,1,,,20170423,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201704230,pheld001,MIA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170423,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201704230,ziegb001,MIA,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201704230,ramoa001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201704230,perdl002,SDN,1,value,15,3,22,4,0,0,0,3,3,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20170423,0,SAN02,h,MIA,0,1,0,regular,y,y
SDN201704230,stamc001,SDN,2,value,0,3,3,3,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20170423,0,SAN02,h,MIA,0,1,0,regular,y,y
SDN201704230,quack001,SDN,3,value,6,0,8,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20170423,0,SAN02,h,MIA,0,1,0,regular,y,y
SDN201704230,diazm004,SDN,4,value,6,0,8,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20170423,0,SAN02,h,MIA,0,1,0,regular,y,y
TBA201704230,musgj001,HOU,1,value,18,0,25,5,0,1,1,4,4,1,0,4,0,1,0,1,0,1,0,0,,,,1,,,20170423,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201704230,peacb001,HOU,2,value,6,0,9,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,,,,,,,20170423,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201704230,gregl001,HOU,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,,,,,,20170423,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201704230,gilek001,HOU,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,1,,1,,20170423,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201704230,andrm001,TBA,1,value,15,0,22,6,0,0,2,3,3,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20170423,0,STP01,h,HOU,0,1,0,regular,y,y
TBA201704230,whitc001,TBA,2,value,5,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,STP01,h,HOU,0,1,0,regular,y,y
TBA201704230,farqd001,TBA,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,STP01,h,HOU,0,1,0,regular,y,y
TBA201704230,coloa001,TBA,4,value,6,0,8,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,,,,,,,20170423,0,STP01,h,HOU,0,1,0,regular,y,y
TBA201704230,gartr001,TBA,5,value,3,0,6,3,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20170423,0,STP01,h,HOU,0,1,0,regular,y,y
TEX201704230,hammj002,KCA,1,value,9,4,18,4,0,0,0,3,3,3,0,5,2,0,0,0,0,1,0,0,,1,,1,,,20170423,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704230,alexs001,KCA,2,value,7,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170423,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704230,moylp001,KCA,3,value,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20170423,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704230,minom001,KCA,4,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170423,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704230,younc003,KCA,5,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170423,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201704230,darvy001,TEX,1,value,24,0,29,5,0,0,2,2,2,1,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20170423,0,ARL02,h,KCA,1,0,0,regular,y,y
TEX201704230,bushm001,TEX,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170423,0,ARL02,h,KCA,1,0,0,regular,y,y
ANA201704240,lirif001,TOR,1,value,16,0,25,5,1,1,0,2,2,4,1,2,1,0,0,1,0,1,0,0,,1,,1,,,20170424,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201704240,leond003,TOR,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170424,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201704240,smitj002,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170424,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201704240,grilj001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170424,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201704240,chavj001,ANA,1,value,18,0,24,4,0,0,1,1,1,4,0,7,0,0,0,0,0,0,1,0,1,,,1,,,20170424,0,ANA01,h,TOR,1,0,0,regular,y,y
ANA201704240,petiy001,ANA,2,value,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170424,0,ANA01,h,TOR,1,0,0,regular,y,y
ANA201704240,hernd002,ANA,3,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,20170424,0,ANA01,h,TOR,1,0,0,regular,y,y
ANA201704240,norrb001,ANA,4,value,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170424,0,ANA01,h,TOR,1,0,0,regular,y,y
ARI201704240,chacj001,SDN,1,value,18,0,27,8,1,0,2,7,7,2,0,6,0,0,0,0,0,1,0,0,,1,,1,,,20170424,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201704240,torrj001,SDN,2,value,3,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,,,,,,,20170424,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201704240,handb001,SDN,3,value,3,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,1,,20170424,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201704240,greiz001,ARI,1,value,18,0,24,6,0,0,0,1,1,0,0,11,0,0,0,0,1,0,0,0,1,,,1,,,20170424,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201704240,bracs001,ARI,2,value,1,0,5,2,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170424,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201704240,hoovj002,ARI,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170424,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201704240,delaj001,ARI,4,value,3,0,5,2,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20170424,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201704240,rodnf001,ARI,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170424,0,PHO01,h,SDN,1,0,0,regular,y,y
